382;-10;365
264;217;397
65;312;422
-115;252;434
-96;-12;369
189;200;214
189;200;214
495;892;87
263;936;102
-364;400;220
-619;51;108
-619;51;108
-463;-445;-80
-195;-746;-167
20;-826;-247
141;-395;-327
141;-303;-313
31;-303;-313
-273;-316;-195
-527;-226;-110
-692;-303;-128
-779;-453;-208
-779;-453;-208
-830;-390;-312
-909;-124;-398
-960;167;-429
-982;365;-424
-982;365;-424
-954;362;-411
-774;518;-398
-812;421;-387
-850;801;-327
-869;859;-243
-869;859;-243
-892;561;-210
-727;-106;-206
-341;-228;-216
-136;210;-170
-136;210;-170
-222;384;-45
-308;-255;22
-335;-614;4
-492;-606;-16
-645;-535;-1
-645;-535;-1
-709;-316;0
-741;-269;-11
-739;-189;4
-700;-116;19
-700;-116;19
-680;5;40
-684;145;72
-839;205;94
-1005;244;124
-1005;244;124
-1130;233;126
-1228;251;81
-1269;342;40
-1281;306;29
-1348;292;24
-1348;292;24
-1234;745;31
-968;1462;68
-956;1564;96
-1153;575;-9
-1153;575;-9
-1287;-270;-170
-1388;-732;-275
-1380;-380;-297
-1304;-114;-422
-1266;-408;-570
-1266;-408;-570
-1296;-594;-612
-1334;-579;-591
-1351;-502;-558
-1298;-353;-505
-1298;-353;-505
-1234;-295;-448
-1172;-275;-403
-1154;-268;-374
-1157;-268;-341
-1118;-225;-288
-1118;-225;-288
-931;-185;-271
-678;-184;-273
-474;-171;-246
-294;-56;-210
-294;-56;-210
-198;65;-163
-64;304;-119
39;365;-104
157;497;-132
157;497;-132
254;874;-186
333;694;-225
413;-125;-243
533;-294;-238
652;-134;-309
652;-134;-309
448;194;-307
121;262;-208
-123;196;-103
-116;283;-42
-116;283;-42
-241;50;-67
-354;-110;-85
-312;-237;-55
-374;-174;-24
-500;-40;19
-500;-40;19
-575;-44;65
-576;-68;102
-552;-59;134
-509;40;142
-509;40;142
-437;166;142
-359;146;147
-337;124;160
-350;264;184
-381;359;201
-381;359;201
-387;413;186
-388;383;142
-411;217;92
-435;20;32
-435;20;32
-425;-200;-22
-324;-200;-81
-109;469;-126
-192;330;-114
-192;330;-114
-334;72;-73
-310;-420;-99
-166;-518;-91
49;146;-45
117;444;-2
117;444;-2
83;267;15
59;366;13
116;385;-7
133;-62;-76
133;-62;-76
132;-557;-144
90;-666;-161
-38;-446;-161
-176;-138;-171
-342;72;-167
-342;72;-167
-447;186;-150
-496;133;-163
-541;138;-208
-588;240;-262
-588;240;-262
-590;262;-294
-577;240;-327
-584;305;-356
-587;329;-380
-588;379;-382
-588;379;-382
-480;357;-374
-282;201;-400
-77;101;-415
62;98;-378
62;98;-378
10;393;-315
-66;522;-278
-95;278;-267
-213;-17;-238
-213;-17;-238
-432;-570;-181
-504;-886;-122
-496;-972;-177
-489;-603;-225
-466;-278;-229
-466;-278;-229
-436;144;-209
-430;237;-186
-478;-94;-151
-441;-639;-101
-441;-639;-101
-372;-1089;-62
-368;-1090;-48
-359;-731;-45
-347;-435;-31
-271;-106;-17
-271;-106;-17
-210;-13;7
-185;-59;53
-180;-74;118
-183;-11;175
-183;-11;175
-228;43;209
-276;141;230
-296;231;238
-305;469;246
-305;469;246
-341;522;242
-353;342;227
-296;119;247
-266;-27;299
-181;505;369
-181;505;369
-262;802;421
-439;773;452
-433;734;428
-390;346;316
-390;346;316
-385;-108;175
-400;-582;41
-322;-381;-86
-290;-127;-159
-368;128;-170
-368;128;-170
-504;100;-166
-563;313;-198
-648;65;-297
-760;-234;-374
-760;-234;-374
-842;-186;-413
-941;-132;-430
-1071;-5;-414
-1176;87;-399
-1231;97;-410
-1231;97;-410
-1256;129;-432
-1259;114;-453
-1240;112;-482
-1215;114;-504
-1215;114;-504
-1207;52;-504
-1227;90;-497
-1212;152;-502
-1149;187;-521
-1149;187;-521
-1039;310;-556
-934;284;-587
-895;131;-577
-919;-132;-549
-1001;-132;-508
-1001;-132;-508
-1052;50;-470
-1022;119;-464
-977;453;-483
-1038;521;-512
-1038;521;-512
-1060;329;-524
-1070;50;-534
-1077;-760;-540
-1094;-1023;-496
-1081;-760;-429
-1081;-760;-429
-1043;-325;-394
-1018;19;-407
-1020;186;-406
-986;65;-378
-986;65;-378
-911;-154;-327
-848;-318;-284
-819;-195;-264
-797;-33;-254
-769;57;-232
-769;57;-232
-703;156;-198
-646;168;-157
-615;144;-118
-566;62;-76
-566;62;-76
-462;-16;-37
-327;-11;4
-180;20;49
-52;52;99
-52;52;99
23;-52;138
11;-275;175
-24;-324;234
-32;-452;291
2;-425;309
2;-425;309
-16;-133;327
20;396;359
34;551;360
137;292;366
137;292;366
280;44;399
300;145;448
231;66;437
97;-382;302
359;548;194
359;548;194
465;1299;222
22;687;292
-417;247;331
-486;615;251
-486;615;251
-522;-327;83
-382;-1246;-21
-35;-1006;-174
135;-779;-314
77;-413;-326
77;-413;-326
-139;-45;-261
-366;-13;-206
-591;-199;-170
-742;-209;-191
-742;-209;-191
-873;-191;-280
-982;-224;-357
-934;-150;-424
-727;-140;-531
-727;-140;-531
-468;-185;-620
-212;150;-592
-92;420;-445
-41;592;-299
-218;416;-233
-218;416;-233
-478;473;-133
-649;1048;41
-670;1327;150
-510;756;141
-510;756;141
-236;574;34
6;492;-38
118;23;-12
85;-178;42
-12;-387;105
-12;-387;105
-108;-685;161
-171;-710;191
-178;-573;193
-42;-314;162
-42;-314;162
124;-375;125
263;-272;115
317;-220;125
327;-226;142
327;-226;142
353;-221;162
398;-209;174
408;-146;173
414;-19;176
436;1;174
436;1;174
458;-74;185
406;-220;221
316;-264;276
242;204;328
242;204;328
62;230;362
35;295;399
104;348;358
207;452;244
396;434;144
396;434;144
412;144;98
135;16;112
-92;-34;131
-103;188;126
-103;188;126
-22;452;95
21;268;3
-60;-360;-106
-130;-524;-157
-199;-403;-165
-199;-403;-165
-257;-145;-175
-309;-57;-192
-364;-239;-177
-417;-288;-161
-417;-288;-161
-494;-209;-186
-559;-107;-223
-574;-97;-245
-543;-41;-256
-543;-41;-256
-507;-132;-268
-519;-327;-284
-571;-352;-303
-484;-76;-299
-339;109;-292
-339;109;-292
-219;-73;-304
52;20;-316
172;160;-304
165;570;-222
165;570;-222
118;545;-135
10;215;-78
22;0;-41
151;-117;-41
310;264;-55
310;264;-55
515;729;-58
689;377;-38
699;-117;11
458;40;132
458;40;132
242;-44;221
146;-393;181
175;-386;112
174;-439;65
131;-255;50
131;-255;50
80;-101;59
106;-202;68
202;-311;59
276;-334;58
276;-334;58
273;-315;76
254;-348;99
311;-339;128
429;-114;151
429;-114;151
387;-205;152
431;-189;185
434;-375;227
261;-268;292
89;-44;401
89;-44;401
2;-66;428
-49;9;375
-82;181;312
-51;267;232
-51;267;232
-13;70;108
88;53;26
53;503;57
-128;942;138
-280;483;166
-280;483;166
-301;-442;141
-230;-611;99
-102;90;65
-19;406;33
-19;406;33
-22;-191;-9
-61;-679;-30
-124;-604;-13
-189;-281;3
-232;-40;-10
-232;-40;-10
-336;-18;-42
-363;-15;-65
-392;5;-103
-571;-147;-149
-571;-147;-149
-575;-203;-172
-566;-107;-209
-639;139;-232
-631;123;-247
-631;123;-247
-580;-166;-280
-466;-271;-329
-338;-186;-352
-283;-195;-328
-264;-29;-297
-264;-29;-297
-271;177;-286
-282;334;-219
-187;332;-130
-87;52;-77
-87;52;-77
129;264;-98
434;555;-163
713;202;-186
790;-269;-146
666;-149;-50
666;-149;-50
474;-141;35
372;-233;65
388;-195;62
462;-158;37
462;-158;37
507;-202;8
617;-55;7
764;-53;13
707;-257;34
686;-201;104
686;-201;104
716;-186;182
725;67;237
750;181;258
712;172;259
712;172;259
601;79;290
451;-118;358
416;-98;391
323;118;341
323;118;341
151;405;293
43;407;275
13;213;205
125;223;84
87;201;25
87;201;25
-101;936;83
-438;1092;180
-547;601;163
-574;-461;61
-574;-461;61
-588;-559;13
-483;127;-5
-365;178;-59
-376;-400;-137
-497;-480;-161
-497;-480;-161
-674;-289;-118
-681;141;-87
-686;394;-148
-729;170;-229
-729;170;-229
-728;52;-248
-727;-17;-254
-709;44;-284
-676;126;-324
-676;126;-324
-616;187;-294
-517;177;-227
-429;129;-210
-349;139;-256
-273;154;-254
-273;154;-254
-200;149;-184
-136;117;-116
-116;-37;-62
-51;108;27
-51;108;27
7;178;108
158;701;155
388;946;119
666;391;52
774;-466;73
774;-466;73
600;-585;165
354;-331;225
212;-370;222
238;-505;150
238;-505;150
346;-451;51
368;-486;-16
383;-362;-14
404;-109;2
312;-304;27
312;-304;27
308;-264;86
337;-248;133
333;-110;137
311;40;138
311;40;138
311;133;173
349;-45;204
382;-90;215
380;30;218
380;30;218
320;94;253
264;236;321
210;491;343
102;553;308
56;331;239
56;331;239
47;-20;119
127;421;17
41;524;-2
-192;749;19
-192;749;19
-535;-143;33
-437;-754;-19
-197;-471;-106
15;245;-139
192;430;-114
192;430;-114
113;-447;-78
-72;-835;-51
-216;-897;-52
-256;-603;-63
-256;-603;-63
-224;-61;-99
-254;-183;-154
-270;-241;-158
-322;-173;-152
-388;38;-180
-388;38;-180
-457;-60;-209
-506;-173;-211
-539;-206;-207
-523;-77;-212
-523;-77;-212
-450;134;-222
-333;393;-208
-242;486;-201
-187;461;-217
-187;461;-217
-187;342;-231
-209;276;-191
-234;556;-81
-136;978;-44
-198;709;-97
-198;709;-97
-166;825;-122
-109;-77;-150
-53;-254;-132
-39;50;-99
-39;50;-99
-78;221;-103
-114;107;-119
-184;-434;-122
-284;-882;-107
-366;-1043;-79
-366;-1043;-79
-380;-832;-44
-295;-389;-19
-235;-319;-13
-110;-122;5
-110;-122;5
-24;-89;27
-62;-70;41
-126;-58;73
-143;-63;111
-143;-63;114
-80;37;114
-21;171;87
-119;288;68
-326;415;87
-475;504;105
-475;504;105
-420;440;68
-344;139;-23
-431;94;-132
-572;806;-150
-572;806;-150
-582;1513;-52
-527;1620;78
-527;490;2
-590;-725;-171
-695;-417;-260
-695;-417;-260
-773;-26;-271
-697;364;-315
-666;-312;-460
-654;-769;-588
-654;-769;-588
-816;-1042;-628
-1028;-1018;-559
-1120;-616;-504
-1201;-557;-515
-1192;-499;-515
-1192;-499;-515
-1186;-381;-475
-1246;-122;-419
-1275;21;-413
-1220;113;-427
-1220;113;-427
-1119;277;-433
-993;318;-421
-857;162;-407
-734;66;-399
-734;66;-399
-681;24;-388
-660;-67;-389
-626;13;-392
-611;165;-383
-578;278;-393
-578;278;-393
-571;143;-380
-554;272;-311
-633;-124;-301
-862;-423;-338
-862;-423;-338
-964;-222;-351
-966;-186;-422
-924;-71;-479
-888;-17;-496
-934;-31;-486
-934;-31;-486
-1046;-49;-435
-1177;-242;-348
-1174;-199;-305
-1231;-422;-308
-1231;-422;-308
-1163;-304;-288
-1027;-51;-267
-960;128;-260
-902;180;-224
-861;130;-172
-861;130;-172
-792;75;-116
-739;-28;-83
-725;-1;-59
-732;-49;-35
-732;-49;-35
-697;29;-24
-616;123;-20
-576;74;-4
-541;79;30
-541;79;30
-484;20;88
-429;63;142
-391;309;175
-416;440;220
-483;318;264
-483;318;264
-380;460;240
-251;179;167
-114;-74;119
55;-138;63
55;-138;63
157;-74;-11
133;-116;-38
76;51;-11
-23;253;-55
-100;47;-128
-100;47;-128
-71;-213;-192
-114;-649;-266
-199;-543;-292
-295;-272;-290
-295;-272;-290
-382;-78;-282
-467;-84;-273
-540;-25;-273
-585;56;-277
-628;60;-297
-628;60;-297
-669;55;-315
-685;120;-313
-650;229;-321
-646;218;-347
-646;218;-347
-607;306;-337
-525;223;-304
-445;100;-294
-344;85;-262
-344;85;-262
-345;21;-213
-489;332;-140
-601;234;-99
-648;438;-106
-674;396;-138
-674;396;-138
-746;-240;-190
-651;-524;-187
-602;-598;-257
-638;-507;-272
-638;-507;-272
-509;-225;-223
-418;31;-200
-480;159;-178
-531;88;-140
-522;-201;-113
-522;-201;-113
-481;-496;-106
-430;-474;-125
-370;-296;-149
-290;-97;-141
-290;-97;-141
-228;-51;-119
-183;-12;-95
-145;13;-53
-130;1;-1
-130;13;51
-130;13;51
-148;-64;98
-125;-132;133
-76;-92;159
-52;22;181
-52;22;181
-71;168;218
-144;66;264
-190;-57;315
-122;-139;353
-122;-139;353
-65;-166;357
-23;245;382
-43;701;420
-177;429;424
-136;281;427
-136;281;427
13;177;367
94;-18;261
90;-251;185
156;-176;122
156;-176;122
168;-67;41
76;77;-50
19;253;-127
-43;-107;-209
-120;-530;-267
-120;-530;-267
-226;-400;-283
-359;-152;-287
-467;6;-286
-569;40;-282
-569;40;-282
-651;142;-277
-716;95;-288
-769;44;-311
-798;-1;-328
-801;9;-337
-801;9;-337
-782;73;-344
-742;140;-363
-666;271;-373
-590;460;-362
-590;460;-362
-580;314;-370
-488;179;-364
-532;-32;-400
-767;53;-405
-767;53;-405
-838;203;-377
-823;68;-443
-796;285;-507
-905;-201;-527
-1016;-517;-497
-1016;-517;-497
-973;-496;-476
-914;-380;-454
-810;-116;-402
-666;148;-381
-666;148;-381
-611;-59;-344
-606;-285;-265
-630;-461;-192
-642;-514;-147
-608;-331;-131
-608;-331;-131
-549;-263;-128
-466;-178;-116
-398;-78;-94
-336;41;-77
-336;41;-77
-313;141;-32
-294;185;39
-284;171;97
-267;136;146
-267;136;146
-264;94;178
-291;191;202
-273;482;239
-385;355;259
-436;68;295
-436;68;295
-307;-58;338
-199;-17;332
-171;442;325
-272;511;335
-272;511;335
-272;415;340
-180;195;312
-100;107;259
-30;-12;194
46;-120;129
46;-120;129
116;-27;37
35;-63;-30
-48;25;-75
-134;-48;-128
-134;-48;-128
-227;-442;-187
-310;-612;-225
-437;-428;-242
-559;-327;-244
-643;-174;-241
-643;-174;-241
-733;-92;-247
-820;-64;-250
-885;-32;-256
-911;47;-282
-911;47;-282
-959;29;-323
-1027;33;-348
-982;383;-379
-991;442;-440
-991;442;-440
-861;180;-457
-669;121;-471
-566;117;-520
-536;57;-539
-669;180;-485
-669;180;-485
-811;317;-412
-931;283;-406
-1008;569;-438
-1106;330;-477
-1106;330;-477
-1074;-160;-485
-920;-599;-530
-837;-556;-534
-728;-319;-464
-653;-37;-406
-653;-37;-406
-619;113;-366
-618;-81;-314
-624;-357;-247
-597;-613;-187
-597;-613;-187
-539;-561;-146
-492;-334;-125
-460;-158;-106
-417;-47;-81
-368;6;-57
-368;6;-57
-333;3;-34
-338;-147;6
-277;-52;67
-293;110;89
-293;110;89
-306;143;120
-230;325;182
-224;371;222
-315;299;237
-315;299;237
-391;95;274
-374;-153;329
-320;-236;377
-195;295;402
-154;425;416
-154;425;416
-38;740;439
70;369;399
200;-815;335
446;-914;208
446;-914;208
465;-697;104
330;-261;109
188;81;160
112;323;164
101;188;85
101;188;85
97;-255;-23
116;-391;-100
129;-369;-146
97;-353;-162
97;-353;-162
22;-209;-170
-70;-128;-191
-232;-186;-210
-320;-17;-195
-320;-17;-195
-414;60;-228
-584;-238;-275
-648;-202;-292
-611;-119;-315
-597;51;-368
-597;51;-368
-575;202;-390
-571;269;-358
-531;407;-327
-474;543;-351
-474;543;-351
-419;421;-418
-311;202;-436
-177;130;-407
-198;82;-332
-346;462;-194
-346;462;-194
-491;180;-80
-296;323;-26
187;492;-84
599;239;-140
599;239;-140
575;267;-94
261;262;29
-12;-369;189
-85;-757;280
-8;-579;255
-8;-579;255
58;-433;186
139;-306;140
195;-271;122
298;-206;136
298;-206;136
479;16;158
470;-167;152
502;96;186
490;176;242
490;176;242
363;52;313
299;50;376
259;337;383
194;540;364
152;321;364
152;321;364
160;75;357
197;-122;302
225;-7;225
376;413;203
376;413;203
365;256;221
209;475;261
-41;216;255
-313;30;181
-417;-123;91
-417;-123;91
-202;-340;-51
125;-387;-255
118;-420;-370
-90;-474;-312
-90;-474;-312
-214;-380;-235
-267;-442;-227
-303;-329;-246
-393;-60;-253
-425;314;-259
-425;314;-259
-502;216;-296
-585;-90;-306
-558;-16;-284
-501;-121;-283
-501;-121;-283
-347;-57;-298
-160;-112;-349
-251;-301;-363
-424;16;-187
-424;16;-187
-302;-101;-23
85;473;-19
429;1049;-21
556;756;2
399;-167;112
399;-167;112
21;-854;292
-147;-922;453
-17;-460;439
183;-91;296
183;-91;296
331;-2;168
332;-203;156
324;-367;210
386;-313;246
441;-23;263
441;-23;263
391;253;282
311;356;319
275;243;323
296;163;293
296;163;293
386;320;244
302;-119;166
319;12;118
424;772;116
184;585;175
184;585;175
-259;4;236
-512;-616;170
-389;-466;66
-134;-95;-29
-134;-95;-29
71;535;-118
36;375;-136
-140;-331;-103
-279;-655;-79
-279;-655;-79
-341;-770;-54
-336;-602;-51
-372;-249;-86
-503;-56;-133
-606;-55;-146
-606;-55;-146
-558;44;-182
-483;143;-263
-419;361;-320
-450;169;-310
-450;169;-310
-515;-135;-259
-313;308;-237
-22;500;-239
94;203;-209
177;20;-123
177;20;-123
112;163;-33
22;321;49
41;225;65
85;675;54
85;675;54
234;754;62
503;410;82
618;578;69
527;382;50
375;-608;55
375;-608;55
223;-937;107
40;-733;163
-68;-416;167
-61;-222;119
-61;-222;119
76;-169;54
279;-103;-5
411;-72;-33
439;-90;-27
439;-90;-27
388;-96;29
347;-61;90
310;-38;107
302;-65;118
262;-105;156
262;-105;156
224;-74;207
144;73;242
53;146;234
-27;52;204
-27;52;204
75;89;204
126;-134;154
193;-208;72
412;386;31
453;780;26
453;780;26
-59;652;142
-519;323;245
-488;-84;100
-211;-432;-124
-211;-432;-124
52;-271;-227
120;-296;-274
2;-655;-241
-143;-565;-164
-260;-313;-104
-260;-313;-104
-334;-25;-94
-422;115;-113
-560;-22;-146
-644;-82;-188
-644;-82;-188
-687;-243;-253
-731;-231;-319
-720;21;-350
-676;102;-342
-676;102;-342
-581;155;-332
-436;309;-334
-275;310;-337
-208;105;-350
-335;-38;-312
-335;-38;-312
-534;520;-137
-656;1126;58
-703;627;53
-539;398;-29
-539;398;-29
-289;168;-49
-102;30;-47
-18;-19;-30
25;-289;-6
69;-655;-7
69;-655;-7
24;-796;29
15;-818;72
90;-552;94
191;-408;103
191;-408;103
274;-386;116
340;-261;132
388;-146;142
430;16;161
430;16;161
508;132;190
550;186;214
468;251;236
319;306;278
234;190;316
234;190;316
292;-315;274
288;-767;164
273;-211;81
437;1027;90
437;1027;90
292;1026;118
-86;931;160
-161;119;87
-83;-981;-82
16;-956;-207
16;-956;-207
66;-574;-297
-20;-558;-331
-225;-654;-255
-320;-574;-185
-320;-574;-185
-356;-322;-187
-492;41;-184
-678;96;-172
-751;-75;-201
-677;-89;-261
-677;-89;-261
-637;-116;-290
-667;-12;-254
-698;-187;-220
-709;-664;-231
-709;-664;-231
-761;-591;-226
-852;-198;-159
-912;29;-143
-676;990;-143
-676;990;-143
-173;1411;-162
177;864;-241
105;-272;-176
-251;-848;50
-273;-1069;171
-273;-1069;171
-243;-481;109
-117;70;68
-92;165;70
-129;238;127
-129;238;127
1;317;198
84;260;195
3;344;190
-98;400;224
-284;13;217
-284;13;217
-363;2;138
-393;325;105
-358;780;169
-355;755;154
-355;755;154
-360;255;37
-355;-258;-28
-234;29;-57
-262;-63;-134
-262;-63;-134
-361;-280;-142
-321;-139;-158
-248;-292;-187
-208;-224;-174
-211;-176;-146
-211;-176;-146
-166;8;-125
-163;147;-91
-267;139;0
-324;122;68
-324;122;68
-299;118;12
-232;32;-30
-78;34;-42
-20;-125;-100
-142;-72;-133
-142;-72;-133
-446;180;-61
-782;816;130
-962;458;93
-760;-89;-171
-760;-89;-171
-526;-429;-462
-340;-241;-591
-312;137;-550
-553;129;-485
-652;-591;-438
-652;-591;-438
-644;-914;-378
-609;-815;-326
-583;-683;-292
-553;-629;-261
-553;-629;-261
-490;-475;-243
-425;-447;-223
-379;-463;-163
-339;-404;-76
-339;-404;-76
-298;-361;-6
-254;-295;27
-242;-174;53
-250;109;96
-278;501;153
-278;501;153
-417;448;213
-531;187;282
-437;201;307
-355;238;243
-355;238;243
-334;683;205
-462;904;213
-607;414;179
-549;118;66
-561;-261;-63
-561;-261;-63
-539;-272;-94
-374;-315;-144
-366;-286;-216
-516;126;-206
-516;126;-206
-625;408;-230
-679;241;-313
-748;-272;-372
-821;-264;-364
-951;-234;-343
-951;-234;-343
-1036;33;-310
-1066;229;-278
-1077;281;-276
-1108;230;-287
-1108;230;-287
-1127;223;-296
-1118;236;-314
-1094;213;-337
-1079;145;-344
-1079;145;-344
-1035;148;-364
-997;229;-419
-902;432;-418
-710;784;-385
-617;615;-413
-617;615;-413
-495;288;-433
-445;227;-433
-596;609;-393
-640;471;-365
-640;471;-365
-540;157;-407
-468;-253;-424
-538;-650;-413
-670;-790;-347
-723;-495;-275
-723;-495;-275
-698;-259;-220
-629;9;-190
-536;151;-194
-408;51;-206
-408;51;-206
-324;-200;-177
-346;-364;-131
-388;-424;-90
-407;-408;-54
-359;-298;-25
-359;-298;-25
-243;-156;4
-111;-57;12
-8;45;16
30;98;52
30;98;52
47;154;122
58;58;181
69;-54;230
186;137;276
186;137;276
156;83;289
129;208;331
68;206;376
5;157;394
46;26;391
46;26;391
102;-45;376
78;109;343
110;693;349
-8;442;350
-8;442;350
-23;177;327
111;-125;263
256;-415;158
342;-223;109
332;-95;128
332;-95;128
267;9;140
197;317;107
184;395;24
243;122;-91
243;122;-91
248;-500;-202
155;-538;-223
-18;-223;-173
-203;58;-116
-203;58;-82
-316;218;-82
-345;328;-103
-359;315;-159
-417;231;-206
-425;391;-229
-425;391;-229
-468;428;-293
-557;84;-316
-587;125;-296
-675;347;-289
-675;347;-289
-692;490;-262
-573;295;-290
