Gyro,-17.850000,4.340000,-7.350000, 
Magn,-42.673038,78.734001,-27.813015, 
Acc,-2.014829,16.266989,0.586262, 
Gyro,-30.799999,11.270000,-32.270000, 
Magn,-42.371986,79.479164,-27.682940, 
Acc,-0.880590,11.677391,0.320650, 
Gyro,-26.740000,-4.830000,-4.060000, 
Magn,-45.821236,78.973190,-30.413057, 
Acc,-0.871019,10.693906,1.213204, 
Gyro,-16.660000,-0.140000,7.210000, 
Magn,-45.674423,76.005257,-32.622387, 
Acc,-0.492939,8.001884,0.983485, 
Gyro,-14.630000,1.330000,5.880000, 
Magn,-44.124252,77.860832,-32.584209, 
Acc,-1.040915,9.093051,0.547976, 
Gyro,-5.950000,1.330000,-0.840000, 
Magn,-43.018200,76.860413,-33.890446, 
Acc,-0.777695,10.117215,0.555155, 
Gyro,2.940000,-0.980000,-4.480000, 
